  1.240533  0.658808  2.967821  3.000000  0.011828  0.914095  0.074077  2.000000
  1.367383  1.641514  2.144794  3.000000  0.010830  0.898542  0.090628  2.000000
  0.317623 -1.239629         *  3.000000  0.947272  0.023307  0.029421  1.000000
         *  0.078291  1.480279  3.000000  0.306911  0.117523  0.575566  3.000000
  2.156553  1.012251         *  3.000000  0.034554  0.395304  0.570142  3.000000
         *  1.425678         *  3.000000  0.177170  0.449063  0.373768  2.000000
         * -0.240805  1.862939  3.000000  0.274256  0.155656  0.570088  3.000000
  1.948882  2.252112  1.391641  3.000000  0.007975  0.701995  0.290030  2.000000
         *         *  1.894730  3.000000  0.184969  0.360233  0.454799  3.000000
  4.767112  2.006220  0.197479  3.000000  0.000102  0.000742  0.999157  3.000000
 -0.056585         *         *  3.000000  0.849176  0.136386  0.014438  1.000000
  1.040448  1.241731  4.320373  3.000000  0.000495  0.991169  0.008336  2.000000
         *  0.134188         *  3.000000  0.426925  0.130145  0.442930  3.000000
  0.222846  2.425228  2.560708  3.000000  0.008197  0.986433  0.005370  2.000000
  4.241039 -0.135526  3.708285  3.000000  0.000078  0.052963  0.946959  3.000000
         *         *  3.161982  3.000000  0.027046  0.796001  0.176953  2.000000
  1.603514  1.323510  2.305936  3.000000  0.009127  0.854709  0.136164  2.000000
         * -0.073633         *  3.000000  0.463319  0.102134  0.434547  1.000000
  2.552910  1.956614  1.788793  3.000000  0.002424  0.553714  0.443862  2.000000
  1.467191         *         *  3.000000  0.207840  0.465185  0.326975  2.000000
  1.182611 -0.472002  4.706058  3.000000  0.003030  0.950058  0.046912  2.000000
  1.554550  1.552728  2.073102  3.000000  0.010934  0.850825  0.138241  2.000000
  2.709989         *         *  3.000000  0.020351  0.157848  0.821801  3.000000
  2.510551  2.156511  2.982172  3.000000  0.000214  0.900924  0.098862  2.000000
  2.978773  1.604632  2.709475  3.000000  0.000488  0.601584  0.397927  2.000000
         *  0.959540         *  3.000000  0.265787  0.307271  0.426942  3.000000
  2.199328  0.662681  2.976351  3.000000  0.002990  0.743678  0.253332  2.000000
 -0.358775         *         *  3.000000  0.918433  0.075646  0.005921  1.000000
         *  0.643706         *  3.000000  0.329185  0.226549  0.444266  3.000000
  1.122118  0.579745  1.926127  3.000000  0.111686  0.671976  0.216338  2.000000
         *         *  3.868714  3.000000  0.007738  0.896982  0.095280  2.000000
  3.614994  0.088592  2.951214  3.000000  0.000487  0.102900  0.896613  3.000000
 -0.103822  2.670136  2.825446  3.000000  0.005925  0.992037  0.002038  2.000000
         *         *  1.176076  3.000000  0.344506  0.124197  0.531297  3.000000
  1.733132  0.552163  3.931917  3.000000  0.001145  0.936572  0.062282  2.000000
  1.086770         *         *  3.000000  0.352379  0.458178  0.189444  2.000000
  1.328177  1.563855  2.787692  3.000000  0.003480  0.955871  0.040648  2.000000
  1.175401  0.462362  3.475706  3.000000  0.006690  0.944795  0.048515  2.000000
  1.655775         *         *  3.000000  0.154090  0.438852  0.407058  2.000000
  1.633623         *         *  3.000000  0.159793  0.442825  0.397382  2.000000
  2.109190         *         *  3.000000  0.068719  0.323540  0.607741  3.000000
  0.542371  1.026271  3.140128  3.000000  0.015033  0.967635  0.017332  2.000000
  2.367178 -0.150312         *  3.000000  0.053676  0.115386  0.830938  3.000000
  0.683456  1.696512  2.965378  3.000000  0.005415  0.982287  0.012297  2.000000
         *         *  0.860884  3.000000  0.408346  0.067934  0.523721  3.000000
  3.578367         *         *  3.000000  0.003129  0.035685  0.961185  3.000000
  1.017318  0.547134  1.506253  3.000000  0.256129  0.471787  0.272085  2.000000
 -0.670006         *         *  3.000000  0.959980  0.037796  0.002224  1.000000
  2.437851  0.038740  3.000740  3.000000  0.004244  0.506117  0.489639  2.000000
         *         *  1.416641  3.000000  0.291407  0.186973  0.521620  3.000000
  3.865738  0.442909  2.530110  3.000000  0.000348  0.054946  0.944707  3.000000
  2.753443 -2.747818         *  3.000000  0.058852  0.004436  0.936713  3.000000
  1.719970         *  0.954030  3.000000  0.155634  0.184548  0.659818  3.000000
  2.315558 -0.096598  2.988195  3.000000  0.006084  0.516591  0.477325  2.000000
  2.030343  1.629483  1.132045  3.000000  0.022833  0.391224  0.585943  3.000000
         * -0.091612  1.442609  3.000000  0.338345  0.090995  0.570660  3.000000
 -0.044914  1.974214         *  3.000000  0.328599  0.654198  0.017203  2.000000
 -0.130825  0.912926  2.509378  3.000000  0.206944  0.776404  0.016652  2.000000
  0.622213  0.484436  3.363980  3.000000  0.019953  0.953689  0.026358  2.000000
  1.465330         *         *  3.000000  0.208430  0.465354  0.326215  2.000000
         *         *  0.705749  3.000000  0.436787  0.049290  0.513923  3.000000
  1.318317  1.932204  2.160300  3.000000  0.006985  0.931052  0.061963  2.000000
         *  0.117256  2.312644  3.000000  0.140742  0.379908  0.479350  3.000000
  1.674260  1.748305  4.078607  3.000000  0.000133  0.985706  0.014162  2.000000
  2.109788 -0.567682  2.849454  3.000000  0.016681  0.428764  0.554555  3.000000
         * -0.896697         *  3.000000  0.582759  0.037231  0.380010  1.000000
  1.216168         *         *  3.000000  0.298027  0.470139  0.231833  2.000000
  2.782918  1.690034  0.597807  3.000000  0.007017  0.066233  0.926750  3.000000
         *         *  2.017947  3.000000  0.159903  0.411443  0.428654  3.000000
         *  0.043765         *  3.000000  0.443054  0.117228  0.439718  1.000000
         * -0.037781         *  3.000000  0.457213  0.106550  0.436236  1.000000
         *  0.091135  2.067924  3.000000  0.187975  0.283423  0.528602  3.000000
  1.413480  0.331656  4.705415  3.000000  0.000644  0.971346  0.028010  2.000000
         *  0.687576         *  3.000000  0.320401  0.236826  0.442773  3.000000
  2.349454  1.474614  1.450641  3.000000  0.009622  0.366601  0.623776  3.000000
         *         *  2.951322  3.000000  0.038974  0.747290  0.213736  2.000000
         * -0.241695  1.500118  3.000000  0.347754  0.085032  0.567214  3.000000
  2.592679  1.957068  2.156577  3.000000  0.001245  0.672629  0.326125  2.000000
  0.245037  1.796222  2.527263  3.000000  0.025250  0.963374  0.011377  2.000000
  2.239170  1.263193  1.491419  3.000000  0.013940  0.369757  0.616303  3.000000
  2.670321         *  2.089944  3.000000  0.006849  0.287407  0.705744  3.000000
  1.761232  2.834813  1.756161  3.000000  0.001892  0.918566  0.079542  2.000000
         *  0.220974  2.159690  3.000000  0.154477  0.350520  0.495002  3.000000
         *         *  0.226436  3.000000  0.512403  0.016893  0.470705  1.000000
 -0.471933         *         *  3.000000  0.936498  0.059328  0.004174  1.000000
  2.502694 -0.452501  3.012710  3.000000  0.005859  0.354849  0.639292  3.000000
  0.570432  1.926087  2.835899  3.000000  0.005796  0.984431  0.009773  2.000000
  3.063265  0.678290  0.834182  3.000000  0.005969  0.021764  0.972267  3.000000
  1.969833  0.050866  2.986893  3.000000  0.008977  0.683301  0.307722  2.000000
  0.706844         *         *  3.000000  0.532570  0.373064  0.094366  1.000000
         * -0.392993  2.200169  3.000000  0.226025  0.216936  0.557039  3.000000
         *  0.348569  1.736226  3.000000  0.217045  0.231362  0.551593  3.000000
  1.438359  1.490538  3.801835  3.000000  0.000466  0.982473  0.017061  2.000000
         *         *  2.153572  3.000000  0.134440  0.468340  0.397221  2.000000
  2.349266         *         *  3.000000  0.042939  0.252486  0.704576  3.000000
 -0.534797  1.716894  3.814892  3.000000  0.012178  0.986525  0.001297  2.000000
         *  1.374758  0.947569  3.000000  0.216037  0.190318  0.593645  3.000000
  1.711738  1.642954  3.268578  3.000000  0.000696  0.962547  0.036756  2.000000
  1.943989  1.755223  3.366935  3.000000  0.000360  0.958209  0.041431  2.000000
  0.400903  1.111672  1.050088  3.000000  0.583515  0.314004  0.102481  1.000000
 -0.108200         *  3.263960  3.000000  0.093941  0.896411  0.009648  2.000000
  0.507862         *  1.807213  3.000000  0.375029  0.540512  0.084459  2.000000
  2.709388  1.775841  3.237204  3.000000  0.000204  0.850191  0.149605  2.000000
  0.839143  1.192096  2.965744  3.000000  0.009669  0.964698  0.025633  2.000000
  1.509805  0.510451  3.625300  3.000000  0.002879  0.934537  0.062585  2.000000
         *         *  2.369506  3.000000  0.099351  0.556300  0.344348  2.000000
         *  0.545363  1.020780  3.000000  0.326685  0.087028  0.586287  3.000000
  2.591556  3.184559  2.281836  3.000000  0.000135  0.908444  0.091421  2.000000
  2.687285  0.490250  2.924846  3.000000  0.001977  0.497481  0.500542  3.000000
         * -0.638382         *  3.000000  0.549495  0.051381  0.399124  1.000000
  1.534919 -0.213201  3.275364  3.000000  0.014880  0.807522  0.177598  2.000000
         * -0.762463         *  3.000000  0.565935  0.044031  0.390034  1.000000
         * -0.412159         *  3.000000  0.517241  0.067913  0.414846  1.000000
  1.707044  1.962594  3.532453  3.000000  0.000243  0.980186  0.019571  2.000000
  2.952003 -0.439596         *  3.000000  0.016576  0.034501  0.948922  3.000000
         *  0.765979  3.074832  3.000000  0.020896  0.796541  0.182563  2.000000
  2.654527  0.574396  1.857993  3.000000  0.007251  0.201581  0.791169  3.000000
  3.268785  1.196748  1.330304  3.000000  0.001980  0.062508  0.935513  3.000000
         * -1.123576  1.503567  3.000000  0.456494  0.030412  0.513094  3.000000
 -0.247465  0.547394         *  3.000000  0.887732  0.101787  0.010481  1.000000
  1.874465  2.151023  2.622423  3.000000  0.000872  0.941067  0.058062  2.000000
  1.336598         *  1.531188  3.000000  0.166828  0.483120  0.350052  2.000000
         *  0.364362         *  3.000000  0.384017  0.168536  0.447447  3.000000
         *  0.082536  2.075427  3.000000  0.187684  0.283924  0.528392  3.000000
 -0.354335  2.212111         *  3.000000  0.390718  0.600406  0.008876  2.000000
         *         *  1.087171  3.000000  0.363282  0.105518  0.531200  3.000000
  1.180914  0.868893  1.489446  3.000000  0.146181  0.561275  0.292544  2.000000
         * -0.513384         *  3.000000  0.532044  0.059972  0.407984  1.000000
  2.602741  0.354276  2.216101  3.000000  0.006518  0.273860  0.719622  3.000000
         *  1.347820         *  3.000000  0.191104  0.424171  0.384724  2.000000
  1.552357  1.497457  1.031790  3.000000  0.075113  0.461721  0.463166  3.000000
  0.786624  3.569581         *  3.000000  0.005272  0.983664  0.011064  2.000000
  0.912328         *         *  3.000000  0.432424  0.427268  0.140308  1.000000
  1.719646  0.216988  4.826739  3.000000  0.000419  0.954312  0.045270  2.000000
         *         *  1.988697  3.000000  0.165701  0.399195  0.435104  3.000000
  1.117557  1.451154  1.901207  3.000000  0.035480  0.855000  0.109520  2.000000
  2.163408  2.046758  4.318895  3.000000  0.000030  0.982097  0.017873  2.000000
         *  0.913110  2.280904  3.000000  0.066050  0.599768  0.334183  2.000000
  2.213906  1.998291  2.871028  3.000000  0.000467  0.915988  0.083545  2.000000
         * -1.700370  3.178259  3.000000  0.187269  0.214052  0.598679  3.000000
         *         *  2.056019  3.000000  0.152512  0.427425  0.420064  2.000000
         *  0.553226         *  3.000000  0.347188  0.206351  0.446460  3.000000
  1.348276         *         *  3.000000  0.247926  0.472112  0.279963  2.000000
         *  0.903398         *  3.000000  0.277021  0.291824  0.431155  3.000000
  2.419792  0.371045  2.365756  3.000000  0.007592  0.394514  0.597894  3.000000
 -0.805800         *         *  3.000000  0.971299  0.027273  0.001428  1.000000
  1.495229         *  3.233414  3.000000  0.006337  0.918982  0.074681  2.000000
  0.992106         *         *  3.000000  0.394999  0.443384  0.161617  2.000000
